Date;imp_pmax_ES00277;imp_pmax_ES00813;imp_pmax_ES00817;imp_pmax_ES00818;imp_pmax_ES01092;imp_pmax_ES00742;imp_pmax_ES00859;imp_pmax_ES00981;imp_pmax_ES01126
03/07/2050 15:00;611.901555803814;42.06823196151221;152.9753889509535;152.9753889509535;152.9753889509535;98.97296039094547;351.9038591678061;98.97296039094547;563.0461746684898
03/07/2050 16:00;818.457294742108;56.268939013519926;204.614323685527;204.614323685527;204.614323685527;132.38263679159962;470.69381970346535;132.38263679159962;753.1101115255447
03/07/2050 17:00;382.2805308011025;26.281786492575797;95.57013270027562;95.57013270027562;95.57013270027562;61.83255374061805;219.84907996664197;61.83255374061805;351.75852794662717
03/07/2050 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/07/2050 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/07/2050 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/07/2050 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/07/2050 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
03/07/2050 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 13:00;73.1829967557745;5.031331026959497;18.295749188943624;18.295749188943624;18.295749188943624;11.837096621996876;42.0874546559889;11.837096621996876;67.33992744958225
04/07/2050 14:00;103.4896176168525;7.114911211158609;25.872404404213125;25.872404404213125;25.872404404213125;16.73908773088789;59.51675637649028;16.73908773088789;95.22681020238446
04/07/2050 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
04/07/2050 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 13:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/07/2050 22:00;281.70851323152414;19.367460284667285;70.42712830788103;70.42712830788103;70.42712830788103;45.565377726862756;162.01023191773425;45.565377726862756;259.2163710683748
05/07/2050 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 13:00;36.219710398283766;2.490105089882009;9.054927599570942;9.054927599570942;9.054927599570942;5.858412891125568;20.8299125017798;5.858412891125568;33.32786000284768
06/07/2050 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/07/2050 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 10:00;89.38681052727772;6.145343223750343;22.34670263181943;22.34670263181943;22.34670263181943;14.458007458679617;51.40624874197197;14.458007458679617;82.24999798715517
07/07/2050 11:00;390.81329304090946;26.868413896562526;97.70332326022736;97.70332326022736;97.70332326022736;63.212698522365486;224.75626141285505;63.212698522365486;359.61001826056815
07/07/2050 12:00;615.5400166945855;42.31837614775275;153.88500417364637;153.88500417364637;153.88500417364637;99.56146885641795;353.99633371170825;99.56146885641795;566.3941339387333
07/07/2050 13:00;691.4309199354973;47.53587574556544;172.85772998387432;172.85772998387432;172.85772998387432;111.83655998709656;397.64110217634334;111.83655998709656;636.2257634821494
07/07/2050 14:00;700.8586991888851;48.18403556923585;175.21467479722128;175.21467479722128;175.21467479722128;113.36147067537613;403.0630068457818;113.36147067537613;644.9008109532509
07/07/2050 15:00;577.123904309597;39.6772684212848;144.28097607739926;144.28097607739926;144.28097607739926;93.34779554019485;331.9032730318039;93.34779554019485;531.0452368508863
07/07/2050 16:00;346.0788671202962;23.792922114520366;86.51971678007405;86.51971678007405;86.51971678007405;55.97705984362993;199.0295461106842;55.97705984362993;318.4472737770948
07/07/2050 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/07/2050 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 09:00;181.59462702537195;12.484630607994323;45.39865675634299;45.39865675634299;45.39865675634299;29.372302876695233;104.43485467269416;29.372302876695233;167.09576747631067
08/07/2050 10:00;381.7328971405945;26.244136678415874;95.43322428514863;95.43322428514863;95.43322428514863;61.74397589002082;219.53413649785182;61.74397589002082;351.25461839656293
08/07/2050 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 12:00;132.50681285732392;9.109843383941021;33.12670321433098;33.12670321433098;33.12670321433098;21.43251870512175;76.20451095154401;21.43251870512175;121.92721752247043
08/07/2050 13:00;418.3157574086925;28.75920832184761;104.57893935217312;104.57893935217312;104.57893935217312;67.66112701663573;240.57289605914926;67.66112701663573;384.9166336946389
08/07/2050 14:00;2311.2524922861553;158.8986088446732;577.8131230715388;577.8131230715388;577.8131230715388;373.8370971651088;1329.1985676981647;373.8370971651088;2126.7177083170636
08/07/2050 15:00;2100.955670701459;144.44070236072534;525.2389176753647;525.2389176753647;525.2389176753647;339.822313584926;1208.257114968626;339.822313584926;1933.2113839498018
08/07/2050 16:00;777.6631852357565;53.46434398495826;194.41579630893912;194.41579630893912;194.41579630893912;125.78433066529438;447.2331756988244;125.78433066529438;715.5730811181193
08/07/2050 17:00;1767.5996870944718;121.52247848774495;441.89992177361796;441.89992177361796;441.89992177361796;285.9031361475063;1016.5444840800225;285.9031361475063;1626.4711745280363
08/07/2050 18:00;838.2920201913894;57.63257638815802;209.57300504784735;209.57300504784735;209.57300504784735;135.59083503466212;482.10074678990975;135.59083503466212;771.3611948638558
08/07/2050 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 20:00;976.4034355834917;67.12773619636506;244.10085889587293;244.10085889587293;244.10085889587293;157.9298788162775;561.5284580134311;157.9298788162775;898.4455328214898
08/07/2050 21:00;454.3868216086381;31.239093985593872;113.59670540215953;113.59670540215953;113.59670540215953;73.4954968992727;261.31732230852515;73.4954968992727;418.1077156936403
08/07/2050 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/07/2050 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 11:00;23.102910448733034;1.5883250933503963;5.775727612183259;5.775727612183259;5.775727612183259;3.73681586371244;13.286456404310899;3.73681586371244;21.25833024689744
09/07/2050 12:00;465.01435753057666;31.969737080227148;116.25358938264417;116.25358938264417;116.25358938264417;75.21446407933426;267.42920561541075;75.21446407933426;427.8867289846572
09/07/2050 13:00;748.9187301865488;51.48816270032523;187.2296825466372;187.2296825466372;187.2296825466372;121.13501447372602;430.70227368435917;121.13501447372602;689.1236378949748
09/07/2050 14:00;805.9833895626884;55.41135803243483;201.4958473906721;201.4958473906721;201.4958473906721;130.36502576980493;463.52009162597307;130.36502576980493;741.632146601557
09/07/2050 15:00;612.6443473979489;42.11929888360899;153.16108684948722;153.16108684948722;153.16108684948722;99.09310436235353;352.33103773281255;99.09310436235353;563.7296603725002
09/07/2050 16:00;265.6420378023476;18.2628900989114;66.4105094505869;66.4105094505869;66.4105094505869;42.966680892066975;152.77042094957147;42.966680892066975;244.4326735193144
09/07/2050 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/07/2050 19:00;68.77973632969015;4.728606872666199;17.194934082422538;17.194934082422538;17.194934082422538;11.124884476745217;39.55514480620521;11.124884476745217;63.28823168992835
09/07/2050 20:00;284.9911905755969;19.593144352072287;71.24779764389922;71.24779764389922;71.24779764389922;46.09633943413342;163.8980957658077;46.09633943413342;262.2369532252924
09/07/2050 21:00;474.0991498616092;32.59431655298563;118.5247874654023;118.5247874654023;118.5247874654023;76.68389781914246;272.6538589125065;76.68389781914246;436.2461742600105
09/07/2050 22:00;276.1862296087101;18.987803285598822;69.04655740217753;69.04655740217753;69.04655740217753;44.67216744967959;158.8343731544163;44.67216744967959;254.13499704706615
09/07/2050 23:00;290.3814631774095;19.963725593446906;72.59536579435238;72.59536579435238;72.59536579435238;46.96819738522947;166.99803514748257;46.96819738522947;267.1968562359721
10/07/2050 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 11:00;73.94299862473879;5.083581155450792;18.485749656184698;18.485749656184698;18.485749656184698;11.96002429583689;42.52453082964227;11.96002429583689;68.03924932742765
10/07/2050 12:00;566.172593445096;38.924365799350355;141.543148361274;141.543148361274;141.543148361274;91.57645888294877;325.6051871393734;91.57645888294877;520.9682994229976
10/07/2050 13:00;1092.4653025190453;75.10698954818437;273.1163256297613;273.1163256297613;273.1163256297613;176.70248439336586;628.2755000653008;176.70248439336586;1005.2408001044814
10/07/2050 14:00;1239.6361448887033;85.22498496109836;309.9090362221758;309.9090362221758;309.9090362221758;200.50685915659056;712.9132770012109;200.50685915659056;1140.6612432019376
10/07/2050 15:00;1223.3411005199428;84.10470066074606;305.8352751299857;305.8352751299857;305.8352751299857;197.87119208632228;703.5420163069236;197.87119208632228;1125.667226091078
10/07/2050 16:00;1072.7667194657308;73.75271196326901;268.1916798664327;268.1916798664327;268.1916798664327;173.51630671200283;616.9468683093434;173.51630671200283;987.1149892949495
10/07/2050 17:00;660.3276791554946;45.397527941940254;165.08191978887365;165.08191978887365;165.08191978887365;106.80571836142789;379.753665285077;106.80571836142789;607.6058644561232
10/07/2050 18:00;160.47011673661896;11.032320525642554;40.11752918415474;40.11752918415474;40.11752918415474;25.95548639656652;92.28617385445874;25.95548639656652;147.65787816713402
10/07/2050 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/07/2050 22:00;510.27145668425186;35.08116264704232;127.56786417106296;127.56786417106296;127.56786417106296;82.53464334585325;293.4565096741449;82.53464334585325;469.5304154786319
10/07/2050 23:00;185.16378896616163;12.730010491423613;46.29094724154041;46.29094724154041;46.29094724154041;29.949602476678447;106.48747547263447;29.949602476678447;170.37996075621518
11/07/2050 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/07/2050 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/07/2050 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/07/2050 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/07/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/07/2050 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/07/2050 06:00;134.47704738161366;9.245297007485938;33.619261845403415;33.619261845403415;33.619261845403415;21.751197325373404;77.33759049021656;21.751197325373404;123.7401447843465
11/07/2050 07:00;16.98361822130231;1.167623752714534;4.245904555325578;4.245904555325578;4.245904555325578;2.7470415094855953;9.767258700393228;2.7470415094855953;15.627613920629166
11/07/2050 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/07/2050 09:00;157.66895698212326;10.839740792520974;39.417239245530816;39.417239245530816;39.417239245530816;25.502408494082317;90.67523020118158;25.502408494082317;145.08036832189055
11/07/2050 10:00;931.3938656130035;64.033328260894;232.84846640325088;232.84846640325088;232.84846640325088;150.6497365390598;535.6435076944349;150.6497365390598;857.0296123110959
11/07/2050 11:00;1665.8954301596332;114.53031082347479;416.4738575399083;416.4738575399083;416.4738575399083;269.45282433226777;958.0544865147299;269.45282433226777;1532.887178423568
11/07/2050 12:00;2037.6002494390564;140.08501714893512;509.4000623597641;509.4000623597641;509.4000623597641;329.5747933103316;1171.8214873256236;329.5747933103316;1874.9143797209979
11/07/2050 13:00;2430.6449202506874;167.10683826723476;607.6612300626718;607.6612300626718;607.6612300626718;393.1484094698957;1397.8610114485182;393.1484094698957;2236.577618317629
11/07/2050 14:00;2640.417053197831;181.52867240735088;660.1042632994578;660.1042632994578;660.1042632994578;427.078326477589;1518.5007163647608;427.078326477589;2429.6011461836174
11/07/2050 15:00;2537.715163719007;174.46791750568173;634.4287909297517;634.4287909297517;634.4287909297517;410.46665104867094;1459.4369815063856;410.46665104867094;2335.099170410217
11/07/2050 16:00;2462.1707115310537;169.27423641775994;615.5426778827634;615.5426778827634;615.5426778827634;398.2475971776081;1415.9914566314956;398.2475971776081;2265.586330610393
11/07/2050 17:00;2067.4152869876493;142.1348009804009;516.8538217469123;516.8538217469123;516.8538217469123;334.3972725185681;1188.9680800660199;334.3972725185681;1902.348928105632
11/07/2050 18:00;1681.4710764216975;115.60113650399171;420.3677691054244;420.3677691054244;420.3677691054244;271.97213124681485;967.0120222108973;271.97213124681485;1547.219235537436
11/07/2050 19:00;1209.1723556672537;83.1305994521237;302.2930889168134;302.2930889168134;302.2930889168134;195.5794466089759;695.3935879430255;195.5794466089759;1112.629740708841
11/07/2050 20:00;1016.5906057204509;69.890604143281;254.14765143011272;254.14765143011272;254.14765143011272;164.43001459868213;584.6400519064254;164.43001459868213;935.4240830502807
11/07/2050 21:00;911.2084443133328;62.64558054654164;227.8021110783332;227.8021110783332;227.8021110783332;147.38481445507776;524.0348958402765;147.38481445507776;838.4558333444425
11/07/2050 22:00;167.86466735721598;11.5406958808086;41.966166839303995;41.966166839303995;41.966166839303995;27.151529385409383;96.53877114812225;27.151529385409383;154.46203383699563
11/07/2050 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
12/07/2050 00:00;150.94984256874255;10.37780167660105;37.73746064218564;37.73746064218564;37.73746064218564;24.415614975761905;86.81107546937567;24.415614975761905;138.8977207510011
12/07/2050 01:00;530.8940770191829;36.49896779506882;132.72351925479572;132.72351925479572;132.72351925479572;85.87028086173666;305.3165541750637;85.87028086173666;488.50648668010194
12/07/2050 02:00;801.3897894836103;55.095548026998216;200.3474473709026;200.3474473709026;200.3474473709026;129.62202684397084;460.8783176674519;129.62202684397084;737.4053082679231
12/07/2050 03:00;1061.538035496354;72.98073994037435;265.3845088740885;265.3845088740885;265.3845088740885;171.70010591433743;610.4892654731998;171.70010591433743;976.7828247571198
12/07/2050 04:00;1258.5870846291616;86.52786206825486;314.6467711572904;314.6467711572904;314.6467711572904;203.57210811782204;723.8119399744784;203.57210811782204;1158.0991039591656
12/07/2050 05:00;1186.6630554726846;81.58308506374708;296.66576386817115;296.66576386817115;296.66576386817115;191.9386451508746;682.4485160919986;191.9386451508746;1091.917625747198
12/07/2050 06:00;918.6799009117747;63.15924318768451;229.66997522794367;229.66997522794367;229.66997522794367;148.59329671985785;528.3317216706057;148.59329671985785;845.3307546729692
12/07/2050 07:00;989.3168552172785;68.01553379618791;247.32921380431964;247.32921380431964;247.32921380431964;160.01857978100622;568.9549503324666;160.01857978100622;910.3279205319467
12/07/2050 08:00;1560.2541144478814;107.26747036829185;390.06352861197036;390.06352861197036;390.06352861197036;252.36570687617353;897.3002911152837;252.36570687617353;1435.680465784454
12/07/2050 09:00;1755.3936805745045;120.6833155394972;438.84842014362613;438.84842014362613;438.84842014362613;283.92885680735105;1009.5248242039148;283.92885680735105;1615.239718726264
12/07/2050 10:00;1358.430804137326;93.39211778444117;339.6077010343315;339.6077010343315;339.6077010343315;219.72148443896103;781.2319446718615;219.72148443896103;1249.9711114749784
